n_episode  5000
algorithm_type: sarsa
policy_type: epsilon_greedy
Episode: 1158	 Steps:   66	CumuR: -0.05	TermR: 0.0	Epsilon: 0.157
Episode: 1159	 Steps:    7	CumuR: -0.01	TermR: 0.0	Epsilon: 0.157
Episode: 1160	 Steps:   22	CumuR:  0.98	TermR: 1.0	Epsilon: 0.157
Episode: 1161	 Steps:   16	CumuR: -0.01	TermR: 0.0	Epsilon: 0.156
Episode: 1162	 Steps:    2	CumuR: -0.00	TermR: 0.0	Epsilon: 0.156
Episode: 1163	 Steps:    5	CumuR: -0.00	TermR: 0.0	Epsilon: 0.156
Episode: 1164	 Steps:    2	CumuR: -0.00	TermR: 0.0	Epsilon: 0.156
Episode: 1165	 Steps:   10	CumuR:  0.99	TermR: 1.0	Epsilon: 0.156
Episode: 1166	 Steps:   16	CumuR: -0.01	TermR: 0.0	Epsilon: 0.156
Episode: 1167	 Steps:   16	CumuR: -0.01	TermR: 0.0	Epsilon: 0.156
Episode: 1168	 Steps:   14	CumuR: -0.01	TermR: 0.0	Epsilon: 0.155
Episode: 1169	 Steps:   19	CumuR: -0.02	TermR: 0.0	Epsilon: 0.155
Episode: 1170	 Steps:   17	CumuR: -0.02	TermR: 0.0	Epsilon: 0.155
Episode: 1171	 Steps:   30	CumuR: -0.03	TermR: 0.0	Epsilon: 0.155
Episode: 1172	 Steps:   13	CumuR: -0.01	TermR: 0.0	Epsilon: 0.155
Episode: 1173	 Steps:    2	CumuR: -0.00	TermR: 0.0	Epsilon: 0.155
Episode: 1174	 Steps:   11	CumuR: -0.01	TermR: 0.0	Epsilon: 0.154
Episode: 1175	 Steps:   10	CumuR: -0.01	TermR: 0.0	Epsilon: 0.154
Episode: 1176	 Steps:   15	CumuR:  0.99	TermR: 1.0	Epsilon: 0.154
Episode: 1177	 Steps:   99	CumuR: -0.06	TermR: 0.0	Epsilon: 0.154
Episode: 1178	 Steps:   17	CumuR: -0.02	TermR: 0.0	Epsilon: 0.154
Episode: 1179	 Steps:   11	CumuR: -0.01	TermR: 0.0	Epsilon: 0.154
Episode: 1180	 Steps:   51	CumuR: -0.04	TermR: 0.0	Epsilon: 0.154
Episode: 1181	 Steps:   18	CumuR:  0.98	TermR: 1.0	Epsilon: 0.153
Episode: 1182	 Steps:   10	CumuR: -0.01	TermR: 0.0	Epsilon: 0.153
Episode: 1183	 Steps:   14	CumuR:  0.99	TermR: 1.0	Epsilon: 0.153
Episode: 1184	 Steps:   23	CumuR: -0.02	TermR: 0.0	Epsilon: 0.153
Episode: 1185	 Steps:   31	CumuR: -0.03	TermR: 0.0	Epsilon: 0.153
Episode: 1186	 Steps:   24	CumuR: -0.02	TermR: 0.0	Epsilon: 0.153
Episode: 1187	 Steps:    7	CumuR:  0.99	TermR: 1.0	Epsilon: 0.152
Episode: 1188	 Steps:   21	CumuR: -0.02	TermR: 0.0	Epsilon: 0.152
Episode: 1189	 Steps:   21	CumuR: -0.02	TermR: 0.0	Epsilon: 0.152
Episode: 1190	 Steps:   30	CumuR: -0.03	TermR: 0.0	Epsilon: 0.152
Episode: 1191	 Steps:   46	CumuR:  0.96	TermR: 1.0	Epsilon: 0.152
Episode: 1192	 Steps:   12	CumuR:  0.99	TermR: 1.0	Epsilon: 0.152
Episode: 1193	 Steps:   38	CumuR: -0.03	TermR: 0.0	Epsilon: 0.152
Episode: 1194	 Steps:   20	CumuR: -0.02	TermR: 0.0	Epsilon: 0.151
Episode: 1195	 Steps:   10	CumuR: -0.01	TermR: 0.0	Epsilon: 0.151
Episode: 1196	 Steps:   10	CumuR: -0.01	TermR: 0.0	Epsilon: 0.151
Episode: 1197	 Steps:    4	CumuR: -0.00	TermR: 0.0	Epsilon: 0.151
Episode: 1198	 Steps:    9	CumuR: -0.01	TermR: 0.0	Epsilon: 0.151
Episode: 1199	 Steps:   76	CumuR: -0.05	TermR: 0.0	Epsilon: 0.151
Episode: 1200	 Steps:   28	CumuR: -0.02	TermR: 0.0	Epsilon: 0.151
Episode: 1201	 Steps:    9	CumuR: -0.01	TermR: 0.0	Epsilon: 0.150
Episode: 1202	 Steps:   11	CumuR: -0.01	TermR: 0.0	Epsilon: 0.150
Episode: 1203	 Steps:   13	CumuR: -0.01	TermR: 0.0	Epsilon: 0.150
Episode: 1204	 Steps:   17	CumuR:  0.98	TermR: 1.0	Epsilon: 0.150
Episode: 1205	 Steps:   12	CumuR:  0.99	TermR: 1.0	Epsilon: 0.150
Episode: 1206	 Steps:   29	CumuR: -0.03	TermR: 0.0	Epsilon: 0.150
Episode: 1207	 Steps:   10	CumuR:  0.99	TermR: 1.0	Epsilon: 0.149
Episode: 1208	 Steps:   25	CumuR: -0.02	TermR: 0.0	Epsilon: 0.149
Episode: 1209	 Steps:   38	CumuR: -0.03	TermR: 0.0	Epsilon: 0.149
Episode: 1210	 Steps:   18	CumuR: -0.02	TermR: 0.0	Epsilon: 0.149
Episode: 1211	 Steps:    5	CumuR: -0.00	TermR: 0.0	Epsilon: 0.149
Episode: 1212	 Steps:   10	CumuR: -0.01	TermR: 0.0	Epsilon: 0.149
Episode: 1213	 Steps:   21	CumuR: -0.02	TermR: 0.0	Epsilon: 0.149
Episode: 1214	 Steps:   29	CumuR: -0.03	TermR: 0.0	Epsilon: 0.148
Episode: 1215	 Steps:    5	CumuR: -0.00	TermR: 0.0	Epsilon: 0.148
Episode: 1216	 Steps:   48	CumuR:  0.96	TermR: 1.0	Epsilon: 0.148
Episode: 1217	 Steps:   28	CumuR:  0.98	TermR: 1.0	Epsilon: 0.148
Episode: 1218	 Steps:    7	CumuR: -0.01	TermR: 0.0	Epsilon: 0.148
Episode: 1219	 Steps:   10	CumuR: -0.01	TermR: 0.0	Epsilon: 0.148
Episode: 1220	 Steps:   22	CumuR: -0.02	TermR: 0.0	Epsilon: 0.148
Episode: 1221	 Steps:   16	CumuR: -0.01	TermR: 0.0	Epsilon: 0.147
Episode: 1222	 Steps:    4	CumuR: -0.00	TermR: 0.0	Epsilon: 0.147
Episode: 1223	 Steps:   37	CumuR: -0.03	TermR: 0.0	Epsilon: 0.147
Episode: 1224	 Steps:    7	CumuR: -0.01	TermR: 0.0	Epsilon: 0.147
Episode: 1225	 Steps:   32	CumuR: -0.03	TermR: 0.0	Epsilon: 0.147
Episode: 1226	 Steps:   11	CumuR:  0.99	TermR: 1.0	Epsilon: 0.147
Episode: 1227	 Steps:   57	CumuR: -0.04	TermR: 0.0	Epsilon: 0.146
Episode: 1228	 Steps:   29	CumuR: -0.03	TermR: 0.0	Epsilon: 0.146
Episode: 1229	 Steps:   30	CumuR: -0.03	TermR: 0.0	Epsilon: 0.146
Episode: 1230	 Steps:    9	CumuR: -0.01	TermR: 0.0	Epsilon: 0.146
Episode: 1231	 Steps:   53	CumuR: -0.04	TermR: 0.0	Epsilon: 0.146
Episode: 1232	 Steps:   49	CumuR: -0.04	TermR: 0.0	Epsilon: 0.146
Episode: 1233	 Steps:   29	CumuR:  0.97	TermR: 1.0	Epsilon: 0.146
Episode: 1234	 Steps:   34	CumuR: -0.03	TermR: 0.0	Epsilon: 0.145
Episode: 1235	 Steps:   10	CumuR: -0.01	TermR: 0.0	Epsilon: 0.145
Episode: 1236	 Steps:   23	CumuR:  0.98	TermR: 1.0	Epsilon: 0.145
Episode: 1237	 Steps:   12	CumuR:  0.99	TermR: 1.0	Epsilon: 0.145
Episode: 1238	 Steps:    3	CumuR: -0.00	TermR: 0.0	Epsilon: 0.145
Episode: 1239	 Steps:   19	CumuR: -0.02	TermR: 0.0	Epsilon: 0.145
Episode: 1240	 Steps:   90	CumuR: -0.06	TermR: 0.0	Epsilon: 0.145
Episode: 1241	 Steps:   31	CumuR:  0.97	TermR: 1.0	Epsilon: 0.144
Episode: 1242	 Steps:   19	CumuR: -0.02	TermR: 0.0	Epsilon: 0.144
Episode: 1243	 Steps:   30	CumuR: -0.03	TermR: 0.0	Epsilon: 0.144
Episode: 1244	 Steps:   13	CumuR: -0.01	TermR: 0.0	Epsilon: 0.144
Episode: 1245	 Steps:   14	CumuR:  0.99	TermR: 1.0	Epsilon: 0.144
Episode: 1246	 Steps:    4	CumuR: -0.00	TermR: 0.0	Epsilon: 0.144
Episode: 1247	 Steps:    7	CumuR:  0.99	TermR: 1.0	Epsilon: 0.144
Episode: 1248	 Steps:   69	CumuR:  0.95	TermR: 1.0	Epsilon: 0.143
Episode: 1249	 Steps:    7	CumuR: -0.01	TermR: 0.0	Epsilon: 0.143
Episode: 1250	 Steps:   22	CumuR:  0.98	TermR: 1.0	Epsilon: 0.143
Episode: 1251	 Steps:   19	CumuR: -0.02	TermR: 0.0	Epsilon: 0.143
Episode: 1252	 Steps:   11	CumuR: -0.01	TermR: 0.0	Epsilon: 0.143
Episode: 1253	 Steps:   63	CumuR: -0.05	TermR: 0.0	Epsilon: 0.143
Episode: 1254	 Steps:   26	CumuR: -0.02	TermR: 0.0	Epsilon: 0.143
Episode: 1255	 Steps:   15	CumuR:  0.99	TermR: 1.0	Epsilon: 0.142
Episode: 1256	 Steps:   84	CumuR:  0.94	TermR: 1.0	Epsilon: 0.142
Episode: 1257	 Steps:   36	CumuR: -0.03	TermR: 0.0	Epsilon: 0.142
Episode: 1258	 Steps:   34	CumuR: -0.03	TermR: 0.0	Epsilon: 0.142
Episode: 1259	 Steps:   47	CumuR:  0.96	TermR: 1.0	Epsilon: 0.142
Episode: 1260	 Steps:   16	CumuR: -0.01	TermR: 0.0	Epsilon: 0.142
Episode: 1261	 Steps:    2	CumuR: -0.00	TermR: 0.0	Epsilon: 0.142
Episode: 1262	 Steps:   13	CumuR: -0.01	TermR: 0.0	Epsilon: 0.141
Episode: 1263	 Steps:    5	CumuR: -0.00	TermR: 0.0	Epsilon: 0.141
Episode: 1264	 Steps:    9	CumuR:  0.99	TermR: 1.0	Epsilon: 0.141
Episode: 1265	 Steps:   11	CumuR:  0.99	TermR: 1.0	Epsilon: 0.141
Episode: 1266	 Steps:   14	CumuR:  0.99	TermR: 1.0	Epsilon: 0.141
Episode: 1267	 Steps:   28	CumuR:  0.98	TermR: 1.0	Epsilon: 0.141
Episode: 1268	 Steps:   23	CumuR: -0.02	TermR: 0.0	Epsilon: 0.141
Episode: 1269	 Steps:    7	CumuR: -0.01	TermR: 0.0	Epsilon: 0.140
Episode: 1270	 Steps:   13	CumuR: -0.01	TermR: 0.0	Epsilon: 0.140
Episode: 1271	 Steps:   31	CumuR:  0.97	TermR: 1.0	Epsilon: 0.140
Episode: 1272	 Steps:    2	CumuR: -0.00	TermR: 0.0	Epsilon: 0.140
Episode: 1273	 Steps:   13	CumuR:  0.99	TermR: 1.0	Epsilon: 0.140
Episode: 1274	 Steps:    9	CumuR: -0.01	TermR: 0.0	Epsilon: 0.140
Episode: 1275	 Steps:    8	CumuR: -0.01	TermR: 0.0	Epsilon: 0.140
Episode: 1276	 Steps:   50	CumuR:  0.96	TermR: 1.0	Epsilon: 0.139
Episode: 1277	 Steps:    7	CumuR: -0.01	TermR: 0.0	Epsilon: 0.139
Episode: 1278	 Steps:    8	CumuR: -0.01	TermR: 0.0	Epsilon: 0.139
Episode: 1279	 Steps:   11	CumuR:  0.99	TermR: 1.0	Epsilon: 0.139
Episode: 1280	 Steps:   10	CumuR: -0.01	TermR: 0.0	Epsilon: 0.139
Episode: 1281	 Steps:   10	CumuR: -0.01	TermR: 0.0	Epsilon: 0.139
Episode: 1282	 Steps:   15	CumuR: -0.01	TermR: 0.0	Epsilon: 0.139
Episode: 1283	 Steps:   39	CumuR: -0.03	TermR: 0.0	Epsilon: 0.139
Episode: 1284	 Steps:    8	CumuR: -0.01	TermR: 0.0	Epsilon: 0.138
Episode: 1285	 Steps:    3	CumuR: -0.00	TermR: 0.0	Epsilon: 0.138
Episode: 1286	 Steps:   18	CumuR:  0.98	TermR: 1.0	Epsilon: 0.138
Episode: 1287	 Steps:   16	CumuR: -0.01	TermR: 0.0	Epsilon: 0.138
Episode: 1288	 Steps:   19	CumuR:  0.98	TermR: 1.0	Epsilon: 0.138
Episode: 1289	 Steps:    8	CumuR: -0.01	TermR: 0.0	Epsilon: 0.138
Episode: 1290	 Steps:   21	CumuR: -0.02	TermR: 0.0	Epsilon: 0.138
Episode: 1291	 Steps:   28	CumuR: -0.02	TermR: 0.0	Epsilon: 0.137
Episode: 1292	 Steps:    6	CumuR: -0.01	TermR: 0.0	Epsilon: 0.137
Episode: 1293	 Steps:   12	CumuR: -0.01	TermR: 0.0	Epsilon: 0.137
Episode: 1294	 Steps:    8	CumuR: -0.01	TermR: 0.0	Epsilon: 0.137
Episode: 1295	 Steps:   99	CumuR: -0.06	TermR: 0.0	Epsilon: 0.137
Episode: 1296	 Steps:   12	CumuR: -0.01	TermR: 0.0	Epsilon: 0.137
Episode: 1297	 Steps:   42	CumuR: -0.03	TermR: 0.0	Epsilon: 0.137
Episode: 1298	 Steps:   60	CumuR: -0.04	TermR: 0.0	Epsilon: 0.136
Episode: 1299	 Steps:   12	CumuR: -0.01	TermR: 0.0	Epsilon: 0.136
Episode: 1300	 Steps:   42	CumuR: -0.03	TermR: 0.0	Epsilon: 0.136
Episode: 1301	 Steps:   25	CumuR:  0.98	TermR: 1.0	Epsilon: 0.136
Episode: 1302	 Steps:    6	CumuR: -0.01	TermR: 0.0	Epsilon: 0.136
Episode: 1303	 Steps:   31	CumuR:  0.97	TermR: 1.0	Epsilon: 0.136
Episode: 1304	 Steps:   59	CumuR: -0.04	TermR: 0.0	Epsilon: 0.136
Episode: 1305	 Steps:   29	CumuR: -0.03	TermR: 0.0	Epsilon: 0.135
Episode: 1306	 Steps:   58	CumuR: -0.04	TermR: 0.0	Epsilon: 0.135
Episode: 1307	 Steps:   13	CumuR: -0.01	TermR: 0.0	Epsilon: 0.135
Episode: 1308	 Steps:   28	CumuR: -0.02	TermR: 0.0	Epsilon: 0.135
Episode: 1309	 Steps:    9	CumuR: -0.01	TermR: 0.0	Epsilon: 0.135
Episode: 1310	 Steps:   75	CumuR: -0.05	TermR: 0.0	Epsilon: 0.135
Episode: 1311	 Steps:   21	CumuR: -0.02	TermR: 0.0	Epsilon: 0.135
Episode: 1312	 Steps:   53	CumuR:  0.96	TermR: 1.0	Epsilon: 0.135
Episode: 1313	 Steps:   45	CumuR: -0.04	TermR: 0.0	Epsilon: 0.134
Episode: 1314	 Steps:   17	CumuR:  0.98	TermR: 1.0	Epsilon: 0.134
Episode: 1315	 Steps:    4	CumuR: -0.00	TermR: 0.0	Epsilon: 0.134
Episode: 1316	 Steps:   14	CumuR: -0.01	TermR: 0.0	Epsilon: 0.134
Episode: 1317	 Steps:   15	CumuR: -0.01	TermR: 0.0	Epsilon: 0.134
Episode: 1318	 Steps:   19	CumuR: -0.02	TermR: 0.0	Epsilon: 0.134
Episode: 1319	 Steps:   15	CumuR: -0.01	TermR: 0.0	Epsilon: 0.134
Episode: 1320	 Steps:   18	CumuR: -0.02	TermR: 0.0	Epsilon: 0.133
Episode: 1321	 Steps:   17	CumuR:  0.98	TermR: 1.0	Epsilon: 0.133
Episode: 1322	 Steps:   10	CumuR: -0.01	TermR: 0.0	Epsilon: 0.133
Episode: 1323	 Steps:   25	CumuR: -0.02	TermR: 0.0	Epsilon: 0.133
Episode: 1324	 Steps:    1	CumuR: -0.00	TermR: 0.0	Epsilon: 0.133
Episode: 1325	 Steps:   34	CumuR: -0.03	TermR: 0.0	Epsilon: 0.133
Episode: 1326	 Steps:    7	CumuR:  0.99	TermR: 1.0	Epsilon: 0.133
Episode: 1327	 Steps:   34	CumuR: -0.03	TermR: 0.0	Epsilon: 0.133
Episode: 1328	 Steps:   15	CumuR: -0.01	TermR: 0.0	Epsilon: 0.132
Episode: 1329	 Steps:   50	CumuR:  0.96	TermR: 1.0	Epsilon: 0.132
Episode: 1330	 Steps:   41	CumuR: -0.03	TermR: 0.0	Epsilon: 0.132
Episode: 1331	 Steps:   14	CumuR: -0.01	TermR: 0.0	Epsilon: 0.132
Episode: 1332	 Steps:   42	CumuR:  0.97	TermR: 1.0	Epsilon: 0.132
Episode: 1333	 Steps:   28	CumuR: -0.02	TermR: 0.0	Epsilon: 0.132
Episode: 1334	 Steps:   11	CumuR:  0.99	TermR: 1.0	Epsilon: 0.132
Episode: 1335	 Steps:   51	CumuR: -0.04	TermR: 0.0	Epsilon: 0.131
Episode: 1336	 Steps:   18	CumuR: -0.02	TermR: 0.0	Epsilon: 0.131
Episode: 1337	 Steps:   14	CumuR:  0.99	TermR: 1.0	Epsilon: 0.131
Episode: 1338	 Steps:   29	CumuR: -0.03	TermR: 0.0	Epsilon: 0.131
Episode: 1339	 Steps:   32	CumuR: -0.03	TermR: 0.0	Epsilon: 0.131
Episode: 1340	 Steps:    8	CumuR: -0.01	TermR: 0.0	Epsilon: 0.131
Episode: 1341	 Steps:   39	CumuR:  0.97	TermR: 1.0	Epsilon: 0.131
Episode: 1342	 Steps:   18	CumuR:  0.98	TermR: 1.0	Epsilon: 0.131
Episode: 1343	 Steps:   20	CumuR: -0.02	TermR: 0.0	Epsilon: 0.130
Episode: 1344	 Steps:   22	CumuR:  0.98	TermR: 1.0	Epsilon: 0.130
Episode: 1345	 Steps:   33	CumuR:  0.97	TermR: 1.0	Epsilon: 0.130
Episode: 1346	 Steps:   38	CumuR: -0.03	TermR: 0.0	Epsilon: 0.130
Episode: 1347	 Steps:   21	CumuR: -0.02	TermR: 0.0	Epsilon: 0.130
Episode: 1348	 Steps:   42	CumuR: -0.03	TermR: 0.0	Epsilon: 0.130
Episode: 1349	 Steps:   16	CumuR:  0.99	TermR: 1.0	Epsilon: 0.130
Episode: 1350	 Steps:   49	CumuR:  0.96	TermR: 1.0	Epsilon: 0.130
Episode: 1351	 Steps:   25	CumuR: -0.02	TermR: 0.0	Epsilon: 0.129
Episode: 1352	 Steps:   71	CumuR: -0.05	TermR: 0.0	Epsilon: 0.129
Episode: 1353	 Steps:   10	CumuR: -0.01	TermR: 0.0	Epsilon: 0.129
Episode: 1354	 Steps:   30	CumuR: -0.03	TermR: 0.0	Epsilon: 0.129
Episode: 1355	 Steps:   29	CumuR:  0.97	TermR: 1.0	Epsilon: 0.129
Episode: 1356	 Steps:   14	CumuR:  0.99	TermR: 1.0	Epsilon: 0.129
Episode: 1357	 Steps:   92	CumuR: -0.06	TermR: 0.0	Epsilon: 0.129
Episode: 1358	 Steps:   18	CumuR: -0.02	TermR: 0.0	Epsilon: 0.128
Episode: 1359	 Steps:   20	CumuR: -0.02	TermR: 0.0	Epsilon: 0.128
Episode: 1360	 Steps:   29	CumuR: -0.03	TermR: 0.0	Epsilon: 0.128
Episode: 1361	 Steps:   13	CumuR: -0.01	TermR: 0.0	Epsilon: 0.128
Episode: 1362	 Steps:    7	CumuR:  0.99	TermR: 1.0	Epsilon: 0.128
Episode: 1363	 Steps:   14	CumuR: -0.01	TermR: 0.0	Epsilon: 0.128
Episode: 1364	 Steps:   13	CumuR: -0.01	TermR: 0.0	Epsilon: 0.128
Episode: 1365	 Steps:    1	CumuR: -0.00	TermR: 0.0	Epsilon: 0.128
Episode: 1366	 Steps:    9	CumuR:  0.99	TermR: 1.0	Epsilon: 0.127
Episode: 1367	 Steps:   16	CumuR: -0.01	TermR: 0.0	Epsilon: 0.127
Episode: 1368	 Steps:   18	CumuR: -0.02	TermR: 0.0	Epsilon: 0.127
Episode: 1369	 Steps:   19	CumuR: -0.02	TermR: 0.0	Epsilon: 0.127
Episode: 1370	 Steps:   61	CumuR: -0.05	TermR: 0.0	Epsilon: 0.127
Episode: 1371	 Steps:   16	CumuR: -0.01	TermR: 0.0	Epsilon: 0.127
Episode: 1372	 Steps:   67	CumuR: -0.05	TermR: 0.0	Epsilon: 0.127
Episode: 1373	 Steps:   15	CumuR: -0.01	TermR: 0.0	Epsilon: 0.127
Episode: 1374	 Steps:   49	CumuR: -0.04	TermR: 0.0	Epsilon: 0.126
Episode: 1375	 Steps:   32	CumuR: -0.03	TermR: 0.0	Epsilon: 0.126
Episode: 1376	 Steps:   14	CumuR: -0.01	TermR: 0.0	Epsilon: 0.126
Episode: 1377	 Steps:    8	CumuR: -0.01	TermR: 0.0	Epsilon: 0.126
Episode: 1378	 Steps:   18	CumuR:  0.98	TermR: 1.0	Epsilon: 0.126
Episode: 1379	 Steps:   11	CumuR: -0.01	TermR: 0.0	Epsilon: 0.126
Episode: 1380	 Steps:   24	CumuR: -0.02	TermR: 0.0	Epsilon: 0.126
Episode: 1381	 Steps:   37	CumuR: -0.03	TermR: 0.0	Epsilon: 0.126
Episode: 1382	 Steps:   36	CumuR: -0.03	TermR: 0.0	Epsilon: 0.125
Episode: 1383	 Steps:    7	CumuR: -0.01	TermR: 0.0	Epsilon: 0.125
Episode: 1384	 Steps:   17	CumuR: -0.02	TermR: 0.0	Epsilon: 0.125
Episode: 1385	 Steps:    3	CumuR: -0.00	TermR: 0.0	Epsilon: 0.125
Episode: 1386	 Steps:    2	CumuR: -0.00	TermR: 0.0	Epsilon: 0.125
Episode: 1387	 Steps:    8	CumuR:  0.99	TermR: 1.0	Epsilon: 0.125
Episode: 1388	 Steps:   26	CumuR:  0.98	TermR: 1.0	Epsilon: 0.125
Episode: 1389	 Steps:   52	CumuR: -0.04	TermR: 0.0	Epsilon: 0.125
Episode: 1390	 Steps:   60	CumuR: -0.04	TermR: 0.0	Epsilon: 0.124
Episode: 1391	 Steps:   17	CumuR: -0.02	TermR: 0.0	Epsilon: 0.124
Episode: 1392	 Steps:   24	CumuR: -0.02	TermR: 0.0	Epsilon: 0.124
Episode: 1393	 Steps:   62	CumuR: -0.05	TermR: 0.0	Epsilon: 0.124
Episode: 1394	 Steps:   18	CumuR:  0.98	TermR: 1.0	Epsilon: 0.124
Episode: 1395	 Steps:   16	CumuR: -0.01	TermR: 0.0	Epsilon: 0.124
Episode: 1396	 Steps:   34	CumuR: -0.03	TermR: 0.0	Epsilon: 0.124
Episode: 1397	 Steps:   19	CumuR:  0.98	TermR: 1.0	Epsilon: 0.124
Episode: 1398	 Steps:   10	CumuR:  0.99	TermR: 1.0	Epsilon: 0.123
Episode: 1399	 Steps:   39	CumuR:  0.97	TermR: 1.0	Epsilon: 0.123
Episode: 1400	 Steps:    3	CumuR: -0.00	TermR: 0.0	Epsilon: 0.123
Episode: 1401	 Steps:   19	CumuR: -0.02	TermR: 0.0	Epsilon: 0.123
Episode: 1402	 Steps:   51	CumuR:  0.96	TermR: 1.0	Epsilon: 0.123
Episode: 1403	 Steps:    6	CumuR: -0.01	TermR: 0.0	Epsilon: 0.123
Episode: 1404	 Steps:   45	CumuR:  0.96	TermR: 1.0	Epsilon: 0.123
Episode: 1405	 Steps:   12	CumuR: -0.01	TermR: 0.0	Epsilon: 0.123
Episode: 1406	 Steps:   29	CumuR:  0.97	TermR: 1.0	Epsilon: 0.122
Episode: 1407	 Steps:   21	CumuR: -0.02	TermR: 0.0	Epsilon: 0.122
Episode: 1408	 Steps:   11	CumuR: -0.01	TermR: 0.0	Epsilon: 0.122
Episode: 1409	 Steps:    4	CumuR: -0.00	TermR: 0.0	Epsilon: 0.122
Episode: 1410	 Steps:   13	CumuR: -0.01	TermR: 0.0	Epsilon: 0.122
Episode: 1411	 Steps:   19	CumuR: -0.02	TermR: 0.0	Epsilon: 0.122
Episode: 1412	 Steps:    1	CumuR: -0.00	TermR: 0.0	Epsilon: 0.122
Episode: 1413	 Steps:   40	CumuR:  0.97	TermR: 1.0	Epsilon: 0.122
Episode: 1414	 Steps:    9	CumuR: -0.01	TermR: 0.0	Epsilon: 0.121
Episode: 1415	 Steps:   15	CumuR: -0.01	TermR: 0.0	Epsilon: 0.121
Episode: 1416	 Steps:    9	CumuR: -0.01	TermR: 0.0	Epsilon: 0.121
Episode: 1417	 Steps:   81	CumuR: -0.06	TermR: 0.0	Epsilon: 0.121
Episode: 1418	 Steps:   25	CumuR:  0.98	TermR: 1.0	Epsilon: 0.121
Episode: 1419	 Steps:   16	CumuR:  0.99	TermR: 1.0	Epsilon: 0.121
Episode: 1420	 Steps:   35	CumuR: -0.03	TermR: 0.0	Epsilon: 0.121
Episode: 1421	 Steps:    1	CumuR: -0.00	TermR: 0.0	Epsilon: 0.121
Episode: 1422	 Steps:   59	CumuR:  0.96	TermR: 1.0	Epsilon: 0.121
Episode: 1423	 Steps:    3	CumuR: -0.00	TermR: 0.0	Epsilon: 0.120
Episode: 1424	 Steps:   23	CumuR: -0.02	TermR: 0.0	Epsilon: 0.120
Episode: 1425	 Steps:   15	CumuR:  0.99	TermR: 1.0	Epsilon: 0.120
Episode: 1426	 Steps:   30	CumuR: -0.03	TermR: 0.0	Epsilon: 0.120
Episode: 1427	 Steps:   10	CumuR:  0.99	TermR: 1.0	Epsilon: 0.120
Episode: 1428	 Steps:   28	CumuR:  0.98	TermR: 1.0	Epsilon: 0.120
Episode: 1429	 Steps:   21	CumuR:  0.98	TermR: 1.0	Epsilon: 0.120
Episode: 1430	 Steps:   14	CumuR:  0.99	TermR: 1.0	Epsilon: 0.120
Episode: 1431	 Steps:   41	CumuR: -0.03	TermR: 0.0	Epsilon: 0.119
Episode: 1432	 Steps:   21	CumuR: -0.02	TermR: 0.0	Epsilon: 0.119
Episode: 1433	 Steps:   39	CumuR: -0.03	TermR: 0.0	Epsilon: 0.119
Episode: 1434	 Steps:    7	CumuR: -0.01	TermR: 0.0	Epsilon: 0.119
Episode: 1435	 Steps:   33	CumuR: -0.03	TermR: 0.0	Epsilon: 0.119
Episode: 1436	 Steps:   13	CumuR:  0.99	TermR: 1.0	Epsilon: 0.119
Episode: 1437	 Steps:   39	CumuR:  0.97	TermR: 1.0	Epsilon: 0.119
Episode: 1438	 Steps:   38	CumuR: -0.03	TermR: 0.0	Epsilon: 0.119
Episode: 1439	 Steps:   40	CumuR:  0.97	TermR: 1.0	Epsilon: 0.118
Episode: 1440	 Steps:   11	CumuR:  0.99	TermR: 1.0	Epsilon: 0.118
Episode: 1441	 Steps:   69	CumuR: -0.05	TermR: 0.0	Epsilon: 0.118
Episode: 1442	 Steps:   17	CumuR: -0.02	TermR: 0.0	Epsilon: 0.118
Episode: 1443	 Steps:   25	CumuR: -0.02	TermR: 0.0	Epsilon: 0.118
Episode: 1444	 Steps:   23	CumuR:  0.98	TermR: 1.0	Epsilon: 0.118
Episode: 1445	 Steps:    5	CumuR: -0.00	TermR: 0.0	Epsilon: 0.118
Episode: 1446	 Steps:   14	CumuR:  0.99	TermR: 1.0	Epsilon: 0.118
Episode: 1447	 Steps:   26	CumuR: -0.02	TermR: 0.0	Epsilon: 0.118
Episode: 1448	 Steps:   27	CumuR:  0.98	TermR: 1.0	Epsilon: 0.117
Episode: 1449	 Steps:    8	CumuR: -0.01	TermR: 0.0	Epsilon: 0.117
Episode: 1450	 Steps:    1	CumuR: -0.00	TermR: 0.0	Epsilon: 0.117
Episode: 1451	 Steps:   99	CumuR: -0.06	TermR: 0.0	Epsilon: 0.117
Episode: 1452	 Steps:    8	CumuR: -0.01	TermR: 0.0	Epsilon: 0.117
Episode: 1453	 Steps:    9	CumuR: -0.01	TermR: 0.0	Epsilon: 0.117
Episode: 1454	 Steps:    8	CumuR:  0.99	TermR: 1.0	Epsilon: 0.117
Episode: 1455	 Steps:   26	CumuR:  0.98	TermR: 1.0	Epsilon: 0.117
Episode: 1456	 Steps:   32	CumuR: -0.03	TermR: 0.0	Epsilon: 0.116
Episode: 1457	 Steps:   41	CumuR:  0.97	TermR: 1.0	Epsilon: 0.116
Episode: 1458	 Steps:   22	CumuR:  0.98	TermR: 1.0	Epsilon: 0.116
Episode: 1459	 Steps:   34	CumuR:  0.97	TermR: 1.0	Epsilon: 0.116
Episode: 1460	 Steps:    6	CumuR:  0.99	TermR: 1.0	Epsilon: 0.116
